
BATIMENT0000000297118847;POLYGON Z ((351756.7 6789087.6 42.1, 351756.7 6789086.3 42.1, 351756.4 6789081.6 42.1, 351747.1 6789082 42.1, 351747.8 6789096.7 42.1, 351757.2 6789096.2 42.1, 351756.8 6789089 42.1, 351756.7 6789087.6 42.1));
BATIMENT0000000297118848;POLYGON Z ((351756.7 6789086.3 38.1, 351757.6 6789085.9 38.1, 351759.6 6789087.2 38.1, 351765.1 6789080.3 38.1, 351751.4 6789070.1 38.1, 351746.6 6789070.3 38.1, 351747.1 6789082 38.1, 351756.4 6789081.6 38.1, 351756.7 6789086.3 38.1));
BATIMENT0000000297118849;POLYGON Z ((351756.8 6789089 35, 351757.2 6789096.2 35, 351761.1 6789096 35, 351760.8 6789092.9 35, 351762.9 6789090.2 35, 351763.3 6789090.5 35, 351769.1 6789083.2 35, 351765.1 6789080.3 35, 351759.6 6789087.2 35, 351759.3 6789087.6 35, 351758.4 6789088.9 35, 351756.8 6789089 35));
BATIMENT0000000297118850;POLYGON Z ((351761.1 6789096 34.1, 351773.6 6789095.5 34.1, 351773.3 6789086.3 34.1, 351769.1 6789083.2 34.1, 351763.3 6789090.5 34.1, 351762.9 6789090.2 34.1, 351760.8 6789092.9 34.1, 351761.1 6789096 34.1));
BATIMENT0000000297118852;POLYGON Z ((351626.2 6789081.2 43.2, 351626.1 6789077.8 43.2, 351628.2 6789077.8 43.2, 351628.6 6789077.8 43.2, 351628.3 6789063.7 43.2, 351627.9 6789063.6 43.2, 351624.5 6789063.7 43.2, 351613.8 6789064 43.2, 351614.5 6789081 43.2, 351623.6 6789080.4 43.2, 351623.8 6789080.9 43.2, 351626.2 6789081.2 43.2));
BATIMENT0000000297118854;POLYGON Z ((351626.2 6789081.2 43.2, 351623.8 6789080.9 43.2, 351623.6 6789080.4 43.2, 351614.5 6789081 43.2, 351614.7 6789084.5 43.2, 351615.6 6789104.6 43.2, 351626.6 6789104.1 43.2, 351642 6789103.3 43.2, 351642.1 6789103.1 43.2, 351643.2 6789092.6 43.2, 351643.6 6789092.6 43.2, 351644 6789089.7 43.2, 351644.2 6789088.1 43.2, 351644.8 6789083.6 43.2, 351633.8 6789082.2 43.2, 351632.7 6789082.1 43.2, 351632.1 6789086.5 43.2, 351633 6789086.6 43.2, 351633.1 6789092.9 43.2, 351630.4 6789093.2 43.2, 351628.4 6789093.4 43.2, 351626.5 6789092.8 43.2, 351626.2 6789081.2 43.2));
BATIMENT0000000297118855;POLYGON Z ((351642.1 6789103.1 39.8, 351649.3 6789102.7 39.8, 351650.7 6789091.5 39.8, 351649.3 6789091.4 39.8, 351649.1 6789092.8 39.8, 351644.9 6789092.6 39.8, 351643.6 6789092.6 39.8, 351643.2 6789092.6 39.8, 351642.1 6789103.1 39.8));
BATIMENT0000000297118858;POLYGON Z ((351657.9 6789054.5 49.6, 351657.5 6789042.8 49.6, 351653 6789042.9 49.6, 351652.9 6789041.5 49.6, 351649.9 6789041.7 49.6, 351649.9 6789042.4 49.6, 351650 6789043.3 49.6, 351648.4 6789043.5 49.6, 351648.4 6789045.2 49.6, 351648.5 6789046.9 49.6, 351650 6789046.9 49.6, 351649.3 6789055.7 49.6, 351653.3 6789055.4 49.6, 351653.2 6789054.9 49.6, 351654.1 6789054.9 49.6, 351657.9 6789054.8 49.6, 351657.9 6789054.5 49.6));
BATIMENT0000000297118860;POLYGON Z ((351630.3 6789041.4 45.4, 351629.8 6789032.3 45.4, 351612.3 6789033.3 45.4, 351613 6789047.7 45.4, 351629.7 6789047.1 45.4, 351630.3 6789041.4 45.4));
BATIMENT0000000297118862;POLYGON Z ((351627.9 6789063.6 44.6, 351629.7 6789047.1 44.6, 351613 6789047.7 44.6, 351613.8 6789064 44.6, 351624.5 6789063.7 44.6, 351627.9 6789063.6 44.6));
BATIMENT0000000297118859;POLYGON Z ((351646.7 6789040.4 50.3, 351649.8 6789040.3 50.3, 351649.9 6789041.7 50.3, 351652.9 6789041.5 50.3, 351653 6789042.9 50.3, 351657.5 6789042.8 50.3, 351657.3 6789035.6 50.3, 351657.2 6789030.9 50.3, 351646.4 6789031.4 50.3, 351646.7 6789040.4 50.3));
BATIMENT0000000297118864;POLYGON Z ((351668.7 6789053.9 40.1, 351667.9 6789035.2 40.1, 351664.2 6789035.3 40.1, 351664.5 6789045.1 40.1, 351661.6 6789045.3 40.1, 351661.1 6789035.6 40.1, 351657.3 6789035.6 40.1, 351657.5 6789042.8 40.1, 351657.9 6789054.5 40.1, 351664.5 6789054.1 40.1, 351668.7 6789053.9 40.1));
BATIMENT0000000297118865;POLYGON Z ((351646.7 6789040.4 44.9, 351646.4 6789031.4 44.9, 351629.8 6789032.3 44.9, 351630.3 6789041.4 44.9, 351646.7 6789040.4 44.9));
BATIMENT0000000297118867;POLYGON Z ((351632.7 6789082.1 32.8, 351633.8 6789082.2 32.8, 351644.8 6789083.6 32.8, 351651.5 6789084.5 32.8, 351653 6789071 32.8, 351649.4 6789070.6 32.8, 351648.5 6789078.2 32.8, 351648.3 6789080.1 32.8, 351644.4 6789079.6 32.8, 351644.3 6789079 32.8, 351633.4 6789077.6 32.8, 351632.7 6789082.1 32.8));
BATIMENT0000000297118869;POLYGON Z ((351650.8 6789090.1 31.7, 351650.7 6789091.5 31.7, 351649.3 6789102.7 31.7, 351660.2 6789102.2 31.7, 351666.7 6789070.2 31.7, 351661.5 6789069.3 31.7, 351661.4 6789070.6 31.7, 351653.1 6789070.2 31.7, 351653 6789071 31.7, 351651.5 6789084.5 31.7, 351650.8 6789090.1 31.7));
BATIMENT0000000297118872;POLYGON Z ((351660.2 6789102.2 28.2, 351682 6789101.1 28.2, 351703.8 6789100.1 28.2, 351710.6 6789099.7 28.2, 351710.4 6789097 28.2, 351714.5 6789088.7 28.2, 351714.7 6789088.2 28.2, 351713.1 6789087.6 28.2, 351712.2 6789072.6 28.2, 351711.9 6789066.5 28.2, 351711.9 6789065.6 28.2, 351711.3 6789065.6 28.2, 351708.7 6789065.7 28.2, 351701.9 6789066.1 28.2, 351697.2 6789066.4 28.2, 351678.9 6789067.5 28.2, 351678.6 6789063.2 28.2, 351674.3 6789063.5 28.2, 351674.4 6789066 28.2, 351674.5 6789068 28.2, 351667 6789068.7 28.2, 351666.7 6789070.2 28.2, 351660.2 6789102.2 28.2));
BATIMENT0000000297118873;POLYGON Z ((351714.5 6789088.7 38.5, 351710.4 6789097 38.5, 351710.6 6789099.7 38.5, 351719.9 6789099.3 38.5, 351722 6789092.9 38.5, 351719.3 6789092.3 38.5, 351720 6789090.7 38.5, 351720.1 6789090.3 38.5, 351715 6789088.3 38.5, 351714.7 6789088.2 38.5, 351714.5 6789088.7 38.5));
BATIMENT0000000297118876;POLYGON Z ((351708.7 6789065.7 35.8, 351708.7 6789065 35.8, 351708.5 6789060.7 35.8, 351707.5 6789060 35.8, 351707.9 6789059.5 35.8, 351708 6789059.4 35.8, 351708.3 6789059.7 35.8, 351710 6789061.2 35.8, 351711.4 6789061.2 35.8, 351711.2 6789063.1 35.8, 351711.9 6789063.3 35.8, 351712.2 6789063.4 35.8, 351718.6 6789064.8 35.8, 351718.8 6789064.8 35.8, 351722.3 6789065.6 35.8, 351722.8 6789065.4 35.8, 351722.9 6789064.4 35.8, 351724.4 6789064.9 35.8, 351726.5 6789065.5 35.8, 351728 6789062 35.8, 351728.3 6789061.2 35.8, 351729.2 6789059.2 35.8, 351729.8 6789057.7 35.8, 351729.8 6789057.5 35.8, 351729.8 6789057.3 35.8, 351729.8 6789057.2 35.8, 351729.7 6789056.9 35.8, 351729.6 6789056.7 35.8, 351729.6 6789056.6 35.8, 351729.4 6789056.3 35.8, 351729.2 6789056.1 35.8, 351728.9 6789055.9 35.8, 351728.6 6789055.8 35.8, 351728.4 6789055.7 35.8, 351728.3 6789055.2 35.8, 351722.7 6789055.7 35.8, 351722.4 6789053.6 35.8, 351716.8 6789054 35.8, 351716.5 6789052 35.8, 351711.1 6789052.4 35.8, 351710.9 6789050.5 35.8, 351705.1 6789051 35.8, 351704.9 6789049 35.8, 351698.6 6789049.4 35.8, 351698.2 6789049 35.8, 351695.8 6789051.6 35.8, 351696.3 6789052 35.8, 351696.7 6789056.7 35.8, 351696.8 6789057.8 35.8, 351696.4 6789057.8 35.8, 351696.4 6789057.9 35.8, 351696.5 6789060.9 35.8, 351696.9 6789060.8 35.8, 351697.1 6789064.2 35.8, 351697.2 6789066.4 35.8, 351701.9 6789066.1 35.8, 351708.7 6789065.7 35.8));
BATIMENT0000000297118879;POLYGON Z ((351680.9 6789029.6 49.6, 351667.7 6789030.3 49.6, 351667.9 6789035.2 49.6, 351668.7 6789053.9 49.6, 351668.7 6789054.2 49.6, 351673.8 6789053.9 49.6, 351673.8 6789054.3 49.6, 351677.1 6789053.9 49.6, 351677 6789051.2 49.6, 351676.4 6789037.9 49.6, 351678.4 6789037.9 49.6, 351681 6789037.9 49.6, 351680.9 6789032.9 49.6, 351680.9 6789029.6 49.6));
BATIMENT0000000297118877;POLYGON Z ((351719.9 6789099.3 40.2, 351737.9 6789098.4 40.2, 351737.2 6789084.4 40.2, 351732.9 6789084.4 40.2, 351731.7 6789088.8 40.2, 351728.2 6789089 40.2, 351723.3 6789089.2 40.2, 351722.7 6789090.9 40.2, 351722 6789092.9 40.2, 351719.9 6789099.3 40.2));
BATIMENT0000000297118880;POLYGON Z ((351694.3 6789040.1 47.3, 351695 6789040 47.3, 351695.5 6789039.4 47.3, 351695.6 6789038.4 47.3, 351695.9 6789038.4 47.3, 351695.8 6789037.7 47.3, 351695.8 6789037.4 47.3, 351695.7 6789037.1 47.3, 351698 6789037.1 47.3, 351698 6789036.5 47.3, 351697.5 6789028.7 47.3, 351691.4 6789029 47.3, 351684.5 6789029.4 47.3, 351680.9 6789029.6 47.3, 351680.9 6789032.9 47.3, 351681 6789037.9 47.3, 351681 6789039.5 47.3, 351689.7 6789039 47.3, 351689.8 6789040 47.3, 351693.4 6789039.8 47.3, 351693.6 6789039.8 47.3, 351694.3 6789040.1 47.3));
BATIMENT0000000297118881;POLYGON Z ((351673.8 6789054.3 50.4, 351673.8 6789053.9 50.4, 351668.7 6789054.2 50.4, 351668.7 6789053.9 50.4, 351664.5 6789054.1 50.4, 351657.9 6789054.5 50.4, 351657.9 6789054.8 50.4, 351654.1 6789054.9 50.4, 351653.2 6789054.9 50.4, 351653.3 6789055.4 50.4, 351653.4 6789063 50.4, 351655.7 6789064.3 50.4, 351668 6789063.8 50.4, 351672.1 6789063.6 50.4, 351674.3 6789063.5 50.4, 351673.8 6789055 50.4, 351673.8 6789054.3 50.4));
BATIMENT0000000297118883;POLYGON Z ((351737.2 6789084.4 34.1, 351736.8 6789077.1 34.1, 351733.8 6789077.2 34.1, 351729.3 6789075.3 34.1, 351725.7 6789083.4 34.1, 351729.6 6789084.5 34.1, 351732.9 6789084.4 34.1, 351737.2 6789084.4 34.1));
BATIMENT0000000297118886;POLYGON Z ((351729.3 6789075.3 33, 351733.8 6789077.2 33, 351736.8 6789077.1 33, 351736.4 6789068.3 33, 351732 6789068.4 33, 351728.3 6789067.1 33, 351727.8 6789068.4 33, 351725.6 6789073.7 33, 351726.5 6789074.1 33, 351729.3 6789075.3 33));
BATIMENT0000000297118887;POLYGON Z ((351728.3 6789067.1 34.6, 351732 6789068.4 34.6, 351736.4 6789068.3 34.6, 351735.9 6789058.8 34.6, 351734.6 6789058.2 34.6, 351732.4 6789057.2 34.6, 351731.8 6789058.5 34.6, 351730.1 6789062.7 34.6, 351728.3 6789067.1 34.6));
BATIMENT0000000297118891;POLYGON Z ((351735.4 6789049.6 41.4, 351734.8 6789036.9 41.4, 351732.9 6789036.6 41.4, 351732.2 6789026.8 41.4, 351719.1 6789027.5 41.4, 351719.6 6789037.3 41.4, 351722.7 6789037.3 41.4, 351723.1 6789045.5 41.4, 351724.1 6789045.9 41.4, 351732.5 6789049.3 41.4, 351733.6 6789049.7 41.4, 351735.4 6789049.6 41.4));
BATIMENT0000000297118893;POLYGON Z ((351676.2 6789156.3 35.2, 351698.6 6789155.1 35.2, 351698 6789142.4 35.2, 351697.8 6789139.6 35.2, 351697.5 6789133.6 35.2, 351689.4 6789134.1 35.2, 351687.1 6789134.3 35.2, 351678.1 6789134.8 35.2, 351676.5 6789134.9 35.2, 351675.1 6789135 35.2, 351675.7 6789142.6 35.2, 351676.2 6789156.3 35.2));
BATIMENT0000000297118894;POLYGON Z ((351678.1 6789134.8 46.2, 351687.1 6789134.3 46.2, 351686.6 6789126.1 46.2, 351697.1 6789125.4 46.2, 351697.1 6789124.9 46.2, 351696.4 6789112.4 46.2, 351678 6789113.4 46.2, 351675.8 6789126.5 46.2, 351678 6789126.4 46.2, 351678.2 6789127.9 46.2, 351677.7 6789127.9 46.2, 351678.1 6789134.8 46.2));
BATIMENT0000000297118895;POLYGON Z ((351655.8 6789157.4 48.3, 351676.2 6789156.3 48.3, 351675.7 6789142.6 48.3, 351665.9 6789143 48.3, 351660.8 6789143.2 48.3, 351655.6 6789143.4 48.3, 351655.8 6789157.4 48.3));
BATIMENT0000000297118897;POLYGON Z ((351698.6 6789155.1 46.2, 351719.6 6789154 46.2, 351719 6789144.7 46.2, 351717.7 6789144.9 46.2, 351715.8 6789145 46.2, 351715.6 6789142.6 46.2, 351714 6789143.2 46.2, 351713.5 6789131.7 46.2, 351708.1 6789132 46.2, 351708.7 6789141.8 46.2, 351701.5 6789142.2 46.2, 351698 6789142.4 46.2, 351698.6 6789155.1 46.2));
BATIMENT0000000297118901;POLYGON Z ((351702.5 6789132.1 34.3, 351702.1 6789125.8 34.3, 351702 6789124.7 34.3, 351697.1 6789124.9 34.3, 351697.1 6789125.4 34.3, 351697.3 6789129.7 34.3, 351697.5 6789132.3 34.3, 351702.5 6789132.1 34.3));
BATIMENT0000000297118902;POLYGON Z ((351712.4 6789111.6 36.6, 351696.4 6789112.4 36.6, 351697.1 6789124.9 36.6, 351702 6789124.7 36.6, 351702.1 6789125.8 36.6, 351703.4 6789124.8 36.6, 351713 6789124.4 36.6, 351712.9 6789122.6 36.6, 351712.4 6789111.6 36.6));
BATIMENT0000000297118906;POLYGON Z ((351643.3 6789158 44.7, 351655.8 6789157.4 44.7, 351655.6 6789143.4 44.7, 351655.6 6789143.1 44.7, 351648.8 6789143.1 44.7, 351643.3 6789143.1 44.7, 351643.3 6789158 44.7));
BATIMENT0000000297118907;POLYGON Z ((351643.3 6789142.1 31.8, 351643.2 6789130.7 31.8, 351638.5 6789130.8 31.8, 351638.8 6789142.3 31.8, 351643.3 6789142.1 31.8));
BATIMENT0000000297118908;POLYGON Z ((351655.6 6789143.1 35.2, 351655.4 6789134.5 35.2, 351655.1 6789114.6 35.2, 351643 6789115.2 35.2, 351643.1 6789123.7 35.2, 351648.5 6789123.4 35.2, 351648.8 6789143.1 35.2, 351655.6 6789143.1 35.2));
BATIMENT0000000297118909;POLYGON Z ((351628.1 6789140 43.4, 351631.9 6789140 43.4, 351632.5 6789131.8 43.4, 351632.4 6789129.5 43.4, 351632.4 6789127.5 43.4, 351633.6 6789127.4 43.4, 351643.2 6789127.1 43.4, 351643.1 6789123.7 43.4, 351643 6789115.2 43.4, 351629.9 6789115.8 43.4, 351628.7 6789134.3 43.4, 351628.6 6789136.9 43.4, 351629.2 6789137 43.4, 351628.1 6789140 43.4));
BATIMENT0000000297118910;POLYGON Z ((351662.2 6789134.3 35.7, 351661.8 6789126.4 35.7, 351662.9 6789126.3 35.7, 351662.8 6789122.3 35.7, 351662.7 6789119.1 35.7, 351671.6 6789118.6 35.7, 351672 6789113.7 35.7, 351655.1 6789114.6 35.7, 351655.4 6789134.5 35.7, 351660.7 6789134.4 35.7, 351662.2 6789134.3 35.7));
BATIMENT0000000297118911;POLYGON Z ((351625.8 6789136.2 51.5, 351625.7 6789133.3 51.5, 351628.7 6789134.3 51.5, 351629.9 6789115.8 51.5, 351620.1 6789116.3 51.5, 351616.1 6789120.3 51.5, 351616.9 6789135.9 51.5, 351624 6789138.2 51.5, 351624.8 6789136 51.5, 351625.8 6789136.2 51.5));
BATIMENT0000000297118915;POLYGON Z ((351718.9 6789143.4 47.8, 351719 6789144.7 47.8, 351719.6 6789154 47.8, 351740.5 6789152.9 47.8, 351739.9 6789138.7 47.8, 351733.3 6789139 47.8, 351730.5 6789139.1 47.8, 351730.5 6789145 47.8, 351727.7 6789145.1 47.8, 351724.6 6789145.2 47.8, 351724.2 6789139.4 47.8, 351721.5 6789139.5 47.8, 351721.5 6789140.6 47.8, 351718.8 6789141.4 47.8, 351718.9 6789143.4 47.8));
BATIMENT0000000297118917;POLYGON Z ((351739.9 6789138.7 41.8, 351738.6 6789110.3 41.8, 351734.1 6789110.5 41.8, 351727.5 6789110.9 41.8, 351720.9 6789111.2 41.8, 351716.1 6789111.4 41.8, 351716.7 6789119.2 41.8, 351717.9 6789120.3 41.8, 351718 6789122.3 41.8, 351718.1 6789123.3 41.8, 351718.1 6789123.6 41.8, 351718.1 6789123.8 41.8, 351718.1 6789123.9 41.8, 351718.2 6789124.2 41.8, 351718.3 6789124.3 41.8, 351718.5 6789124.5 41.8, 351718.6 6789124.6 41.8, 351718.9 6789124.8 41.8, 351719.2 6789124.9 41.8, 351719.3 6789124.9 41.8, 351719.5 6789124.9 41.8, 351719.9 6789124.9 41.8, 351722.6 6789124.7 41.8, 351722.7 6789124.8 41.8, 351722.9 6789124.7 41.8, 351723 6789124.7 41.8, 351723.2 6789124.7 41.8, 351723.4 6789124.6 41.8, 351723.5 6789124.5 41.8, 351723.6 6789124.4 41.8, 351723.7 6789124.2 41.8, 351723.8 6789124.1 41.8, 351723.9 6789124 41.8, 351723.9 6789123.8 41.8, 351724 6789123.5 41.8, 351723.9 6789123.4 41.8, 351723.8 6789122 41.8, 351727 6789121.8 41.8, 351727 6789125 41.8, 351727.2 6789127.2 41.8, 351727.5 6789134.6 41.8, 351727.7 6789136.3 41.8, 351727.8 6789139.2 41.8, 351729.4 6789139.2 41.8, 351730.5 6789139.1 41.8, 351733.3 6789139 41.8, 351739.9 6789138.7 41.8));
BATIMENT0000000297118918;POLYGON Z ((351629.3 6789149.9 50.6, 351629.5 6789158.8 50.6, 351643.3 6789158 50.6, 351643.3 6789143.1 50.6, 351643.3 6789142.1 50.6, 351638.8 6789142.3 50.6, 351629.1 6789142.7 50.6, 351629.1 6789144 50.6, 351629.3 6789149.9 50.6));
BATIMENT0000000297118919;POLYGON Z ((351626.6 6789144 43.2, 351628.1 6789140 43.2, 351629.2 6789137 43.2, 351628.6 6789136.9 43.2, 351625.8 6789136.2 43.2, 351624.8 6789136 43.2, 351624 6789138.2 43.2, 351616.9 6789135.9 43.2, 351617.3 6789143.1 43.2, 351626.2 6789145.3 43.2, 351626.6 6789144 43.2));
BATIMENT0000000297118920;POLYGON Z ((351629.3 6789149.9 42.7, 351629.1 6789144 42.7, 351626.6 6789144 42.7, 351626.2 6789145.3 42.7, 351626.4 6789150.2 42.7, 351629.3 6789149.9 42.7));
BATIMENT0000000297118921;POLYGON Z ((351629.3 6789149.9 42.9, 351626.4 6789150.2 42.9, 351626.2 6789145.3 42.9, 351617.3 6789143.1 42.9, 351618.1 6789159.4 42.9, 351629.5 6789158.8 42.9, 351629.3 6789149.9 42.9));
BATIMENT0000000297118951;POLYGON Z ((351816.2 6789067.4 36.4, 351818.3 6789067.4 36.4, 351818.2 6789071.9 36.4, 351823.9 6789068.5 36.4, 351819.2 6789062.9 36.4, 351819.1 6789060.9 36.4, 351819 6789058.2 36.4, 351815.7 6789058.4 36.4, 351816.2 6789067.4 36.4));
BATIMENT0000000297118952;POLYGON Z ((351823.9 6789068.5 41, 351828.9 6789065 41, 351828.8 6789064.9 41, 351826 6789061.6 41, 351824.4 6789057.9 41, 351819.1 6789060.9 41, 351819.2 6789062.9 41, 351823.9 6789068.5 41));
BATIMENT0000000297118954;POLYGON Z ((351819.1 6789060.9 34.6, 351824.4 6789057.9 34.6, 351826 6789061.6 34.6, 351828.8 6789064.9 34.6, 351828.9 6789065 34.6, 351834.4 6789061.1 34.6, 351831 6789054.4 34.6, 351829.3 6789051.2 34.6, 351831.3 6789049.4 34.6, 351830.2 6789048.1 34.6, 351832.1 6789046 34.6, 351832.9 6789045.6 34.6, 351832.5 6789042.3 34.6, 351831.5 6789036 34.6, 351829.4 6789021.5 34.6, 351825.2 6789021.7 34.6, 351825.4 6789024.7 34.6, 351826 6789032.5 34.6, 351822.9 6789032.7 34.6, 351821.5 6789033.8 34.6, 351821.5 6789035.5 34.6, 351821.7 6789038.5 34.6, 351818.1 6789038.7 34.6, 351818.1 6789039.5 34.6, 351818.4 6789046.5 34.6, 351818.6 6789049 34.6, 351819 6789058.2 34.6, 351819.1 6789060.9 34.6), (351827.3 6789045.9 34.6, 351827.9 6789050.6 34.6, 351826.4 6789050.7 34.6, 351826.1 6789053.1 34.6, 351824.2 6789054 34.6, 351824.1 6789046.4 34.6, 351827.3 6789045.9 34.6));
BATIMENT0000000297118955;POLYGON Z ((351804.3 6789073.5 32.4, 351804.3 6789073.8 32.4, 351816.5 6789072.9 32.4, 351816.2 6789067.4 32.4, 351815.7 6789058.4 32.4, 351810.2 6789059.1 32.4, 351808 6789039.9 32.4, 351807.6 6789036.8 32.4, 351807.3 6789034.1 32.4, 351798.4 6789034.8 32.4, 351799.6 6789039.4 32.4, 351802.4 6789053.3 32.4, 351803.2 6789057.7 32.4, 351803.4 6789060.8 32.4, 351803.8 6789066.1 32.4, 351804.1 6789071.5 32.4, 351804.3 6789073.5 32.4));
BATIMENT0000000297118956;POLYGON Z ((351807.3 6789034.1 41.4, 351805.4 6789022.8 41.4, 351794.7 6789023.4 41.4, 351798.4 6789034.8 41.4, 351807.3 6789034.1 41.4));
BATIMENT0000000297118958;POLYGON Z ((351834.4 6789061.1 37.4, 351849.5 6789050.4 37.4, 351844.6 6789042.8 37.4, 351838.5 6789044.2 37.4, 351832.9 6789045.6 37.4, 351832.1 6789046 37.4, 351830.2 6789048.1 37.4, 351831.3 6789049.4 37.4, 351829.3 6789051.2 37.4, 351831 6789054.4 37.4, 351834.4 6789061.1 37.4));
BATIMENT0000000297118960;POLYGON Z ((351831.5 6789036 42.2, 351839.7 6789035.1 42.2, 351839.6 6789033.7 42.2, 351843 6789033.5 42.2, 351841.8 6789029.3 42.2, 351840.3 6789020.9 42.2, 351829.4 6789021.5 42.2, 351831.5 6789036 42.2));
BATIMENT0000000297118961;POLYGON Z ((351825.2 6789021.7 40.4, 351818 6789022.1 40.4, 351817.8 6789033.6 40.4, 351818 6789036.4 40.4, 351818.1 6789038.7 40.4, 351821.7 6789038.5 40.4, 351821.5 6789035.5 40.4, 351821.5 6789033.8 40.4, 351822.9 6789032.7 40.4, 351826 6789032.5 40.4, 351825.4 6789024.7 40.4, 351825.2 6789021.7 40.4));
BATIMENT0000000297118962;POLYGON Z ((351807.6 6789036.8 42.9, 351818 6789036.4 42.9, 351817.8 6789033.6 42.9, 351818 6789022.1 42.9, 351805.4 6789022.8 42.9, 351807.3 6789034.1 42.9, 351807.6 6789036.8 42.9));
BATIMENT0000000297118964;POLYGON Z ((351785.7 6789040.2 40.2, 351791 6789039 40.2, 351786.4 6789023.9 40.2, 351781.7 6789024.1 40.2, 351782.9 6789029.5 40.2, 351785.4 6789040.3 40.2, 351785.7 6789040.2 40.2));
BATIMENT0000000297118966;POLYGON Z ((351782.9 6789029.5 41.3, 351781.7 6789024.1 41.3, 351772 6789024.6 41.3, 351765.6 6789025 41.3, 351765.7 6789026.7 41.3, 351765.9 6789030.1 41.3, 351763.7 6789030.4 41.3, 351763.2 6789030.9 41.3, 351762.8 6789031.4 41.3, 351757.2 6789037.4 41.3, 351756 6789038.8 41.3, 351754 6789042.1 41.3, 351754.9 6789048.4 41.3, 351754.8 6789051.8 41.3, 351754.1 6789052.2 41.3, 351752.1 6789050.8 41.3, 351749.8 6789053.4 41.3, 351747.7 6789055.9 41.3, 351753.7 6789060.3 41.3, 351757 6789057.3 41.3, 351758.8 6789055.7 41.3, 351758.9 6789055.2 41.3, 351759 6789054.3 41.3, 351757.5 6789052.9 41.3, 351758.3 6789049.1 41.3, 351758.2 6789047.4 41.3, 351766.4 6789038.8 41.3, 351775.3 6789038.3 41.3, 351777.5 6789038.1 41.3, 351779.1 6789034.7 41.3, 351779.5 6789034.7 41.3, 351779.9 6789034.7 41.3, 351782.2 6789029.5 41.3, 351782.9 6789029.5 41.3));
BATIMENT0000000297118967;POLYGON Z ((351776.8 6789041.3 31, 351774.4 6789040.7 31, 351772.7 6789040.3 31, 351771.5 6789041.1 31, 351769.7 6789046 31, 351769.4 6789046.8 31, 351773.9 6789046.9 31, 351774.5 6789046.9 31, 351776.8 6789041.3 31));
BATIMENT0000000297118968;POLYGON Z ((351855.2 6789038 41, 351851.7 6789039.4 41, 351847.1 6789041.4 41, 351846.8 6789042.2 41, 351851.1 6789049.2 41, 351857.7 6789044.6 41, 351855.2 6789038 41));
BATIMENT0000000297118969;POLYGON Z ((351846.8 6789030.4 37.2, 351846.1 6789028.4 37.2, 351845 6789028.5 37.2, 351844.5 6789026.5 37.2, 351845.5 6789026.5 37.2, 351848.9 6789026.4 37.2, 351848.5 6789020.5 37.2, 351840.3 6789020.9 37.2, 351841.8 6789029.3 37.2, 351843 6789033.5 37.2, 351844.8 6789039.7 37.2, 351849.2 6789038.3 37.2, 351846.8 6789030.4 37.2));
BATIMENT0000000297118970;POLYGON Z ((351765.6 6789025 39.1, 351756.5 6789025.5 39.1, 351751.3 6789036 39.1, 351754.1 6789037.6 39.1, 351760.5 6789031.1 39.1, 351763.2 6789030.9 39.1, 351763.7 6789030.4 39.1, 351765.9 6789030.1 39.1, 351765.7 6789026.7 39.1, 351765.6 6789025 39.1));
BATIMENT0000000297118971;POLYGON Z ((351754.1 6789037.6 40.4, 351751.3 6789036 40.4, 351756.5 6789025.5 40.4, 351744.4 6789026.2 40.4, 351745.5 6789054.2 40.4, 351747.7 6789055.9 40.4, 351749.8 6789053.4 40.4, 351752.1 6789050.8 40.4, 351751.7 6789050.6 40.4, 351753 6789047.9 40.4, 351753 6789047.8 40.4, 351751.8 6789041.1 40.4, 351754.1 6789037.6 40.4));
BATIMENT0000000297118972;POLYGON Z ((351855.2 6789038 37.6, 351857.7 6789044.6 37.6, 351863 6789040.8 37.6, 351859.5 6789035.8 37.6, 351859.3 6789034.9 37.6, 351854.5 6789036.5 37.6, 351855.2 6789038 37.6));
BATIMENT0000000297118973;POLYGON Z ((351854.5 6789036.5 36.3, 351851.4 6789028.6 36.3, 351846.8 6789030.4 36.3, 351849.2 6789038.3 36.3, 351851.1 6789037.6 36.3, 351852 6789037.3 36.3, 351852 6789037.2 36.3, 351854.5 6789036.5 36.3));
BATIMENT0000000297118974;POLYGON Z ((351854.5 6789036.5 40.6, 351859.3 6789034.9 40.6, 351859.5 6789035.8 40.6, 351863 6789040.8 40.6, 351871 6789035.2 40.6, 351870.4 6789019.3 40.6, 351850.7 6789020.4 40.6, 351850.8 6789027 40.6, 351851.4 6789028.6 40.6, 351854.5 6789036.5 40.6));
BATIMENT0000000297118978;POLYGON Z ((351675.7 6789316.4 45, 351678.6 6789315.7 45, 351678.8 6789316 45, 351681.6 6789315.4 45, 351682.8 6789315.2 45, 351680.9 6789306.9 45, 351674.3 6789308.8 45, 351675.7 6789316.4 45));
